NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_NUCLEOLUS	GOCC_NUCLEOLUS	Details ...	43	-0.5467984	-1.7697809	0.0020242915	0.21139966	0.198	73	tags=21%, list=13%, signal=22%	
GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_RIBONUCLEOPROTEIN_COMPLEX	Details ...	18	-0.6569025	-1.6604904	0.042145595	0.41576707	0.406	74	tags=44%, list=14%, signal=50%	
GOBP_MITOCHONDRION_ORGANIZATION	GOBP_MITOCHONDRION_ORGANIZATION	Details ...	15	-0.5957337	-1.5794835	0.045889102	0.64676124	0.529	34	tags=20%, list=6%, signal=21%	
GOCC_ORGANELLE_INNER_MEMBRANE	GOCC_ORGANELLE_INNER_MEMBRANE	Details ...	15	-0.5962751	-1.5311346	0.071428575	0.7563844	0.568	157	tags=60%, list=29%, signal=82%	
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	Details ...	27	-0.50994456	-1.4907091	0.054655872	0.86055917	0.597	65	tags=26%, list=12%, signal=28%	
GOBP_IMMUNE_RESPONSE	GOBP_IMMUNE_RESPONSE	Details ...	27	-0.5058316	-1.475169	0.059880238	0.8223774	0.604	105	tags=41%, list=19%, signal=48%	
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	Details ...	18	-0.55428356	-1.4455514	0.0501002	0.88583213	0.625	105	tags=28%, list=19%, signal=33%	
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	Details ...	15	-0.53739095	-1.4438455	0.08134921	0.786084	0.626	57	tags=27%, list=10%, signal=29%	
GOBP_MAINTENANCE_OF_LOCATION	GOBP_MAINTENANCE_OF_LOCATION	Details ...	16	-0.5229101	-1.4210179	0.07047619	0.8310972	0.636	137	tags=50%, list=25%, signal=65%	
GOBP_PEPTIDE_METABOLIC_PROCESS	GOBP_PEPTIDE_METABOLIC_PROCESS	Details ...	22	-0.4982358	-1.407238	0.05882353	0.8248765	0.64	133	tags=50%, list=24%, signal=63%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	Details ...	15	-0.51164335	-1.3858062	0.11020408	0.86530447	0.647	119	tags=40%, list=22%, signal=50%	
HP_RESPIRATORY_INSUFFICIENCY	HP_RESPIRATORY_INSUFFICIENCY	Details ...	17	-0.4950076	-1.383398	0.10714286	0.80852354	0.648	68	tags=29%, list=12%, signal=33%	
GOCC_MITOCHONDRION	GOCC_MITOCHONDRION	Details ...	42	-0.45823815	-1.3822218	0.15384616	0.7523314	0.648	35	tags=19%, list=6%, signal=19%	
GOBP_CALCIUM_ION_TRANSPORT	GOBP_CALCIUM_ION_TRANSPORT	Details ...	16	-0.5009899	-1.3512361	0.11377245	0.8564716	0.656	82	tags=50%, list=15%, signal=57%	
GOMF_AMIDE_BINDING	GOMF_AMIDE_BINDING	Details ...	15	-0.49230796	-1.3339596	0.14609054	0.8883386	0.662	49	tags=27%, list=9%, signal=28%	
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	Details ...	30	-0.43820837	-1.320439	0.1523046	0.90614766	0.668	77	tags=30%, list=14%, signal=33%	
GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	Details ...	15	-0.49628067	-1.3153692	0.16532259	0.87873477	0.671	105	tags=33%, list=19%, signal=40%	
GOCC_NUCLEAR_BODY	GOCC_NUCLEAR_BODY	Details ...	20	-0.47060975	-1.3048451	0.09126984	0.8839422	0.674	16	tags=15%, list=3%, signal=15%	
GOBP_SENSORY_PERCEPTION	GOBP_SENSORY_PERCEPTION	Details ...	15	-0.5065277	-1.2923995	0.19560878	0.9034863	0.681	42	tags=33%, list=8%, signal=35%	
GOBP_REGULATION_OF_PROTEOLYSIS	GOBP_REGULATION_OF_PROTEOLYSIS	Details ...	16	-0.43884426	-1.289642	0.15430862	0.8720921	0.682	149	tags=56%, list=27%, signal=75%	
GOMF_RNA_BINDING	GOMF_RNA_BINDING		43	-0.42377493	-1.277901	0.1812749	0.888842	0.689	77	tags=21%, list=14%, signal=22%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		15	-0.47125992	-1.2718042	0.18786693	0.87695104	0.691	82	tags=47%, list=15%, signal=53%	
GOMF_MRNA_BINDING	GOMF_MRNA_BINDING		16	-0.5379589	-1.264693	0.21259843	0.8716539	0.694	9	tags=13%, list=2%, signal=12%	
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS		18	-0.4527836	-1.2637748	0.18525897	0.8392397	0.694	133	tags=50%, list=24%, signal=64%	
HP_ABNORMAL_RETINAL_MORPHOLOGY	HP_ABNORMAL_RETINAL_MORPHOLOGY		22	-0.45222235	-1.2581223	0.19842829	0.83008224	0.696	123	tags=45%, list=22%, signal=56%	
GOBP_RNA_PROCESSING	GOBP_RNA_PROCESSING		35	-0.4025022	-1.2527673	0.19003691	0.82197505	0.697	113	tags=20%, list=21%, signal=24%	
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_STRESS		24	-0.39642426	-1.2412117	0.19456068	0.84246	0.704	74	tags=29%, list=14%, signal=32%	
GOBP_DEFENSE_RESPONSE	GOBP_DEFENSE_RESPONSE		31	-0.38285774	-1.2321976	0.20916335	0.84964776	0.706	105	tags=29%, list=19%, signal=34%	
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE		30	-0.4249655	-1.2295992	0.17813765	0.8302958	0.706	155	tags=43%, list=28%, signal=57%	
HP_ABNORMALITY_OF_PELVIC_GIRDLE_BONE_MORPHOLOGY	HP_ABNORMALITY_OF_PELVIC_GIRDLE_BONE_MORPHOLOGY		18	-0.43909672	-1.2160393	0.2555332	0.8590321	0.711	71	tags=33%, list=13%, signal=37%	
GOBP_INTRACELLULAR_TRANSPORT	GOBP_INTRACELLULAR_TRANSPORT		52	-0.37624162	-1.2018892	0.17107943	0.88950604	0.716	65	tags=19%, list=12%, signal=20%	
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS		33	-0.3769573	-1.1887332	0.22334003	0.9157325	0.721	142	tags=42%, list=26%, signal=54%	
GOBP_ORGANELLE_ASSEMBLY	GOBP_ORGANELLE_ASSEMBLY		23	-0.4208563	-1.1881602	0.2579365	0.8906405	0.722	145	tags=43%, list=26%, signal=57%	
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS		42	-0.37233144	-1.1735897	0.23865877	0.9237767	0.729	21	tags=12%, list=4%, signal=11%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		59	-0.34791327	-1.1501634	0.2689243	0.99697614	0.741	65	tags=17%, list=12%, signal=17%	
GOBP_MAPK_CASCADE	GOBP_MAPK_CASCADE		17	-0.39295593	-1.1280234	0.29740518	1.0	0.754	58	tags=29%, list=11%, signal=32%	
GOBP_METAL_ION_TRANSPORT	GOBP_METAL_ION_TRANSPORT		33	-0.36444202	-1.1244807	0.30416667	1.0	0.756	90	tags=39%, list=16%, signal=44%	
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	GOBP_ORGANIC_ACID_METABOLIC_PROCESS		18	-0.40576985	-1.1233975	0.31445312	1.0	0.757	8	tags=11%, list=1%, signal=11%	
GOCC_MITOCHONDRIAL_ENVELOPE	GOCC_MITOCHONDRIAL_ENVELOPE		22	-0.39655805	-1.1061273	0.37931034	1.0	0.769	157	tags=50%, list=29%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS		36	-0.34234402	-1.1028606	0.3298969	1.0	0.774	149	tags=44%, list=27%, signal=57%	
HP_ABNORMALITY_OF_THE_CEREBROSPINAL_FLUID	HP_ABNORMALITY_OF_THE_CEREBROSPINAL_FLUID		15	-0.41836408	-1.0973033	0.37425742	1.0	0.778	89	tags=27%, list=16%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS		17	-0.37780935	-1.092232	0.33535352	1.0	0.781	176	tags=53%, list=32%, signal=76%	
GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS		29	-0.36982095	-1.0867057	0.38945234	1.0	0.782	142	tags=48%, list=26%, signal=62%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS		24	-0.3668997	-1.0784565	0.37109375	1.0	0.789	94	tags=25%, list=17%, signal=29%	
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		17	-0.3716785	-1.0719229	0.37724552	1.0	0.798	105	tags=29%, list=19%, signal=35%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS		25	-0.3533068	-1.0695051	0.3891129	1.0	0.8	31	tags=16%, list=6%, signal=16%	
GOBP_LIPID_BIOSYNTHETIC_PROCESS	GOBP_LIPID_BIOSYNTHETIC_PROCESS		16	-0.4126066	-1.0674644	0.38047808	1.0	0.801	130	tags=38%, list=24%, signal=48%	
GOMF_PROTEIN_DIMERIZATION_ACTIVITY	GOMF_PROTEIN_DIMERIZATION_ACTIVITY		27	-0.3629667	-1.0668554	0.3732535	1.0	0.801	72	tags=22%, list=13%, signal=24%	
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	GOBP_AMIDE_BIOSYNTHETIC_PROCESS		21	-0.3633291	-1.0461657	0.40039447	1.0	0.811	151	tags=48%, list=28%, signal=63%	
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		43	-0.33480024	-1.0428616	0.3841584	1.0	0.813	138	tags=42%, list=25%, signal=52%	
HP_ABNORMAL_JOINT_MORPHOLOGY	HP_ABNORMAL_JOINT_MORPHOLOGY		18	-0.37358603	-1.0329667	0.45364892	1.0	0.818	71	tags=28%, list=13%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		27	-0.338017	-1.026883	0.41916168	1.0	0.821	79	tags=30%, list=14%, signal=33%	
GOCC_CILIUM	GOCC_CILIUM		22	-0.35373434	-1.0130347	0.48467433	1.0	0.826	117	tags=36%, list=21%, signal=44%	
GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK		37	-0.33103362	-1.008939	0.48185483	1.0	0.827	118	tags=32%, list=22%, signal=39%	
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION		23	-0.35014254	-1.0068746	0.46975806	1.0	0.827	63	tags=22%, list=11%, signal=24%	
HP_ABNORMAL_CORNEA_MORPHOLOGY	HP_ABNORMAL_CORNEA_MORPHOLOGY		17	-0.36970636	-1.001788	0.45398772	1.0	0.833	123	tags=35%, list=22%, signal=44%	
HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY	HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY		33	-0.34130937	-1.0001062	0.499002	1.0	0.835	74	tags=24%, list=14%, signal=26%	
HP_LOCALIZED_SKIN_LESION	HP_LOCALIZED_SKIN_LESION		20	-0.35571674	-0.9933128	0.4950884	1.0	0.84	123	tags=40%, list=22%, signal=50%	
GOCC_CENTROSOME	GOCC_CENTROSOME		19	-0.34743524	-0.99257946	0.48235294	1.0	0.84	71	tags=21%, list=13%, signal=23%	
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT		24	-0.3556167	-0.98859125	0.49301398	1.0	0.844	105	tags=25%, list=19%, signal=30%	
GOBP_PROTEOLYSIS	GOBP_PROTEOLYSIS		42	-0.3087564	-0.9860602	0.500998	1.0	0.846	119	tags=33%, list=22%, signal=39%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		16	-0.37354207	-0.98601156	0.4860558	1.0	0.846	114	tags=44%, list=21%, signal=54%	
GOBP_INFLAMMATORY_RESPONSE	GOBP_INFLAMMATORY_RESPONSE		17	-0.32891235	-0.9811512	0.5070707	1.0	0.848	105	tags=29%, list=19%, signal=35%	
GOBP_CELL_ACTIVATION	GOBP_CELL_ACTIVATION		20	-0.36068305	-0.98047465	0.48785424	1.0	0.848	74	tags=30%, list=14%, signal=33%	
HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT		15	-0.36792558	-0.97746265	0.55186725	1.0	0.85	13	tags=13%, list=2%, signal=13%	
HP_INFANTILE_ONSET	HP_INFANTILE_ONSET		17	-0.35719842	-0.97307837	0.5171026	1.0	0.852	42	tags=18%, list=8%, signal=19%	
HP_ORAL_CLEFT	HP_ORAL_CLEFT		16	-0.3596717	-0.9727576	0.5099602	1.0	0.853	114	tags=31%, list=21%, signal=38%	
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	GOBP_IMMUNE_SYSTEM_DEVELOPMENT		17	-0.35577804	-0.9718123	0.5339806	0.99945134	0.855	18	tags=18%, list=3%, signal=18%	
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_CARBOHYDRATE_METABOLIC_PROCESS		16	-0.35515276	-0.96910805	0.518591	0.99307	0.855	121	tags=38%, list=22%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		25	-0.32392684	-0.9643938	0.51703405	0.99276173	0.857	142	tags=40%, list=26%, signal=52%	
HP_HIGH_PALATE	HP_HIGH_PALATE		20	-0.34227052	-0.9639699	0.53216374	0.97990817	0.857	123	tags=35%, list=22%, signal=43%	
HP_ABNORMAL_JAW_MORPHOLOGY	HP_ABNORMAL_JAW_MORPHOLOGY		27	-0.32155588	-0.9626135	0.5297619	0.9706104	0.858	123	tags=33%, list=22%, signal=41%	
HP_ABNORMALITY_OF_FACIAL_SKELETON	HP_ABNORMALITY_OF_FACIAL_SKELETON		30	-0.32077324	-0.958657	0.5366337	0.9697003	0.862	123	tags=33%, list=22%, signal=41%	
GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS		24	-0.33169916	-0.9572265	0.5598377	0.9604672	0.862	142	tags=46%, list=26%, signal=59%	
GOMF_KINASE_ACTIVITY	GOMF_KINASE_ACTIVITY		20	-0.3350678	-0.9540514	0.546875	0.9567223	0.864	116	tags=30%, list=21%, signal=37%	
GOMF_OXIDOREDUCTASE_ACTIVITY	GOMF_OXIDOREDUCTASE_ACTIVITY		16	-0.35753575	-0.94428116	0.5350701	0.97210056	0.872	137	tags=38%, list=25%, signal=49%	
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	GOBP_MACROMOLECULE_CATABOLIC_PROCESS		35	-0.294352	-0.9367347	0.57377046	0.98131496	0.876	142	tags=40%, list=26%, signal=51%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		15	-0.33111396	-0.9336713	0.5793499	0.9777977	0.88	52	tags=27%, list=9%, signal=29%	
GOBP_METAL_ION_HOMEOSTASIS	GOBP_METAL_ION_HOMEOSTASIS		15	-0.33248436	-0.9328611	0.5651341	0.9678909	0.88	52	tags=27%, list=9%, signal=29%	
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		33	-0.30858427	-0.93209416	0.5671937	0.95821273	0.881	138	tags=42%, list=25%, signal=53%	
GOBP_CATION_TRANSPORT	GOBP_CATION_TRANSPORT		43	-0.28105164	-0.9276062	0.6077236	0.95832425	0.886	90	tags=30%, list=16%, signal=33%	
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS		26	-0.32418668	-0.92750436	0.59504133	0.94699633	0.886	105	tags=31%, list=19%, signal=36%	
HP_ABNORMALITY_OF_TOE	HP_ABNORMALITY_OF_TOE		17	-0.3355278	-0.9235689	0.5841584	0.946622	0.888	89	tags=29%, list=16%, signal=34%	
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY		18	-0.32850826	-0.92242897	0.591716	0.9383182	0.889	59	tags=17%, list=11%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_SIGNALING	GOBP_POSITIVE_REGULATION_OF_SIGNALING		49	-0.28153998	-0.92035824	0.61764705	0.9329234	0.89	79	tags=22%, list=14%, signal=24%	
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING		23	-0.32661095	-0.917495	0.6484848	0.9293813	0.891	113	tags=22%, list=21%, signal=26%	
HP_DYSTONIA	HP_DYSTONIA		18	-0.3136605	-0.9142891	0.6072187	0.9272667	0.893	12	tags=11%, list=2%, signal=11%	
HP_ABNORMAL_PALATE_MORPHOLOGY	HP_ABNORMAL_PALATE_MORPHOLOGY		29	-0.30413917	-0.910932	0.5968689	0.9253041	0.894	123	tags=31%, list=22%, signal=38%	
GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT		37	-0.28647336	-0.9092193	0.658	0.91927093	0.895	90	tags=30%, list=16%, signal=33%	
GOBP_ION_HOMEOSTASIS	GOBP_ION_HOMEOSTASIS		17	-0.31342408	-0.90791976	0.6119691	0.91218746	0.895	52	tags=24%, list=9%, signal=25%	
GOBP_RESPONSE_TO_HORMONE	GOBP_RESPONSE_TO_HORMONE		20	-0.30781677	-0.9071992	0.606	0.90402377	0.896	176	tags=45%, list=32%, signal=64%	
HP_ABNORMAL_VASCULAR_MORPHOLOGY	HP_ABNORMAL_VASCULAR_MORPHOLOGY		26	-0.3182907	-0.9049501	0.6166008	0.8994715	0.896	123	tags=38%, list=22%, signal=47%	
GOBP_LOCALIZATION_WITHIN_MEMBRANE	GOBP_LOCALIZATION_WITHIN_MEMBRANE		15	-0.32831156	-0.8958495	0.6003976	0.91248685	0.902	49	tags=20%, list=9%, signal=21%	
HP_IMPAIRMENT_IN_PERSONALITY_FUNCTIONING	HP_IMPAIRMENT_IN_PERSONALITY_FUNCTIONING		19	-0.30429527	-0.89534104	0.6012526	0.9039869	0.902	12	tags=11%, list=2%, signal=10%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND		30	-0.27839842	-0.89434135	0.62721896	0.8969704	0.903	110	tags=30%, list=20%, signal=35%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		15	-0.31513566	-0.8932571	0.6039604	0.8908188	0.904	82	tags=33%, list=15%, signal=38%	
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION		46	-0.28477404	-0.89279956	0.6027668	0.8824971	0.904	113	tags=24%, list=21%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION		26	-0.30499545	-0.8860044	0.6325678	0.88978064	0.907	113	tags=23%, list=21%, signal=28%	
