NAME	TITLE	SCORE	
SLC16A6	solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927]	0.71942997	
SAMD5	sterile alpha motif domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21180]	0.6350387	
HTR7	5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]	0.6050135	
ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	0.5420607	
YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	0.5276929	
RPPH1-2P	ribonuclease P RNA component H1, 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:47029]	0.5075112	
MMP23B	matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]	0.5030798	
NCKAP1L	NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862]	0.48860717	
SLC35E2A	solute carrier family 35 member E2A [Source:HGNC Symbol;Acc:HGNC:20863]	0.47513103	
ATP8A1	ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]	0.46851435	
KCNH4	potassium voltage-gated channel subfamily H member 4 [Source:HGNC Symbol;Acc:HGNC:6253]	0.43941155	
FOXK2	forkhead box K2 [Source:HGNC Symbol;Acc:HGNC:6036]	0.43206257	
SAMD12	sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:HGNC:31750]	0.4271131	
KCNMA1	potassium calcium-activated channel subfamily M alpha 1 [Source:HGNC Symbol;Acc:HGNC:6284]	0.42349884	
RASGRF1	Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875]	0.4114197	
GPR68	G protein-coupled receptor 68 [Source:HGNC Symbol;Acc:HGNC:4519]	0.41028458	
LRRC75A	leucine rich repeat containing 75A [Source:HGNC Symbol;Acc:HGNC:32403]	0.406386	
CYTL1	cytokine like 1 [Source:HGNC Symbol;Acc:HGNC:24435]	0.40593338	
FAM135B	family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]	0.39497232	
SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]	0.39375177	
BFSP1	beaded filament structural protein 1 [Source:HGNC Symbol;Acc:HGNC:1040]	0.3937409	
XK	X-linked Kx blood group [Source:HGNC Symbol;Acc:HGNC:12811]	0.3875009	
TPPP	tubulin polymerization promoting protein [Source:HGNC Symbol;Acc:HGNC:24164]	0.38265726	
CYTH2	cytohesin 2 [Source:HGNC Symbol;Acc:HGNC:9502]	0.3737373	
PLCB1	phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]	0.37186283	
SHISAL2A	shisa like 2A [Source:HGNC Symbol;Acc:HGNC:28757]	0.36487818	
SLC35G1	solute carrier family 35 member G1 [Source:HGNC Symbol;Acc:HGNC:26607]	0.34868395	
FRMD5	FERM domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28214]	0.34830013	
ARHGAP22	Rho GTPase activating protein 22 [Source:HGNC Symbol;Acc:HGNC:30320]	0.3463762	
CACNA2D3	calcium voltage-gated channel auxiliary subunit alpha2delta 3 [Source:HGNC Symbol;Acc:HGNC:15460]	0.34563953	
SAMD4B	sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]	0.34142295	
DHX35	DEAH-box helicase 35 [Source:HGNC Symbol;Acc:HGNC:15861]	0.3344845	
DNAH10	dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]	0.31171858	
ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	0.30966514	
KCNV1	potassium voltage-gated channel modifier subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:18861]	0.30593103	
DGKI	diacylglycerol kinase iota [Source:HGNC Symbol;Acc:HGNC:2855]	0.3058833	
CHST8	carbohydrate sulfotransferase 8 [Source:HGNC Symbol;Acc:HGNC:15993]	0.30422428	
TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	0.3016458	
IYD	iodotyrosine deiodinase [Source:HGNC Symbol;Acc:HGNC:21071]	0.29933032	
CDK2AP1	cyclin dependent kinase 2 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14002]	0.29665518	
ANKFN1	ankyrin repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26766]	0.29361427	
PCDH8	protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]	0.28664553	
MACIR	macrophage immunometabolism regulator [Source:HGNC Symbol;Acc:HGNC:25052]	0.28636596	
NABP2	nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]	0.2824177	
MFN1	mitofusin 1 [Source:HGNC Symbol;Acc:HGNC:18262]	0.27720132	
RIMBP2	RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]	0.2753707	
SLC35D3	solute carrier family 35 member D3 [Source:HGNC Symbol;Acc:HGNC:15621]	0.2749414	
GJD2	gap junction protein delta 2 [Source:HGNC Symbol;Acc:HGNC:19154]	0.27142352	
ACSF3	acyl-CoA synthetase family member 3 [Source:HGNC Symbol;Acc:HGNC:27288]	0.26968756	
PRRG3	proline rich and Gla domain 3 [Source:HGNC Symbol;Acc:HGNC:30798]	0.26697013	
GPR151	G protein-coupled receptor 151 [Source:HGNC Symbol;Acc:HGNC:23624]	0.26403305	
MCOLN3	mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]	0.26324508	
PRDM15	PR/SET domain 15 [Source:HGNC Symbol;Acc:HGNC:13999]	0.26179224	
ABCD2	ATP binding cassette subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:66]	0.25520143	
TADA1	transcriptional adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30631]	0.2549794	
FRMD7	FERM domain containing 7 [Source:HGNC Symbol;Acc:HGNC:8079]	0.2547882	
CDH18	cadherin 18 [Source:HGNC Symbol;Acc:HGNC:1757]	0.25447723	
TENM3	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]	0.2540886	
PLEKHB1	pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]	0.25219604	
ISCU	iron-sulfur cluster assembly enzyme [Source:HGNC Symbol;Acc:HGNC:29882]	0.24764563	
TMC1	transmembrane channel like 1 [Source:HGNC Symbol;Acc:HGNC:16513]	0.2432422	
TCF4	transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]	0.24291801	
ZNF335	zinc finger protein 335 [Source:HGNC Symbol;Acc:HGNC:15807]	0.24175435	
RNF5	ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]	0.2404636	
RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	0.24022272	
SORCS3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]	0.2399818	
MINAR1	membrane integral NOTCH2 associated receptor 1 [Source:HGNC Symbol;Acc:HGNC:29172]	0.238903	
SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	0.23494968	
ZNF821	zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]	0.23419812	
EPB41L2	erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]	0.2322206	
PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15882]	0.23043965	
GNAZ	G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]	0.2290233	
PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:9392]	0.22768044	
CDCP1	CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]	0.22744797	
PLCB2	phospholipase C beta 2 [Source:HGNC Symbol;Acc:HGNC:9055]	0.22651985	
FAM163A	family with sequence similarity 163 member A [Source:HGNC Symbol;Acc:HGNC:28274]	0.22556084	
KCNIP1	potassium voltage-gated channel interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15521]	0.22537139	
TRAPPC9	trafficking protein particle complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:30832]	0.22525702	
ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	0.22308911	
CDK18	cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]	0.22184609	
SYNDIG1	synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]	0.22164132	
KCNIP4	potassium voltage-gated channel interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30083]	0.2195303	
HECTD4	HECT domain E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:26611]	0.21852717	
EIF3J	eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]	0.21775764	
ACVR1C	activin A receptor type 1C [Source:HGNC Symbol;Acc:HGNC:18123]	0.21144512	
FRMD4A	FERM domain containing 4A [Source:HGNC Symbol;Acc:HGNC:25491]	0.20987807	
PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	0.20693627	
MTFP1	mitochondrial fission process 1 [Source:HGNC Symbol;Acc:HGNC:26945]	0.20656623	
ERC1	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]	0.20347244	
PSMD4	proteasome 26S subunit ubiquitin receptor, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]	0.20238926	
XKR4	XK related 4 [Source:HGNC Symbol;Acc:HGNC:29394]	0.2021386	
NHLRC3	NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751]	0.20024979	
RNF157	ring finger protein 157 [Source:HGNC Symbol;Acc:HGNC:29402]	0.19968395	
ZNF512B	zinc finger protein 512B [Source:HGNC Symbol;Acc:HGNC:29212]	0.19935587	
CIR1	corepressor interacting with RBPJ, CIR1 [Source:HGNC Symbol;Acc:HGNC:24217]	0.1973484	
CC2D1A	coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]	0.19668536	
PLXNA1	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	0.19620483	
SNORA7A	small nucleolar RNA, H/ACA box 7A [Source:HGNC Symbol;Acc:HGNC:32592]	0.19371295	
SNORA69	small nucleolar RNA, H/ACA box 69 [Source:HGNC Symbol;Acc:HGNC:10226]	0.19371295	
CCKAR	cholecystokinin A receptor [Source:HGNC Symbol;Acc:HGNC:1570]	0.19120753	
MAP3K13	mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852]	0.19049995	
MAPK8IP1	mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6882]	0.19036795	
SNTA1	syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]	0.1900612	
GNB4	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	0.18950509	
CSRNP3	cysteine and serine rich nuclear protein 3 [Source:HGNC Symbol;Acc:HGNC:30729]	0.18903726	
RIC1	RIC1 homolog, RAB6A GEF complex partner 1 [Source:HGNC Symbol;Acc:HGNC:17686]	0.18829735	
NRXN2	neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]	0.18802454	
ZNF521	zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]	0.18560877	
GAN	gigaxonin [Source:HGNC Symbol;Acc:HGNC:4137]	0.1854168	
CHST13	carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]	0.18536802	
RSBN1	round spermatid basic protein 1 [Source:HGNC Symbol;Acc:HGNC:25642]	0.18455882	
RNF208	ring finger protein 208 [Source:HGNC Symbol;Acc:HGNC:25420]	0.18416983	
SGCZ	sarcoglycan zeta [Source:HGNC Symbol;Acc:HGNC:14075]	0.18214536	
FAT4	FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]	0.1803759	
FCHSD2	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]	0.18033503	
SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4 [Source:HGNC Symbol;Acc:HGNC:11100]	0.17760481	
EPHB3	EPH receptor B3 [Source:HGNC Symbol;Acc:HGNC:3394]	0.17757273	
CACFD1	calcium channel flower domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1365]	0.17517072	
RNF180	ring finger protein 180 [Source:HGNC Symbol;Acc:HGNC:27752]	0.17366114	
LHX3	LIM homeobox 3 [Source:HGNC Symbol;Acc:HGNC:6595]	0.17335401	
SPAG9	sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]	0.17329521	
NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	0.17025928	
TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]	0.16886419	
RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	0.16827461	
WDR70	WD repeat domain 70 [Source:HGNC Symbol;Acc:HGNC:25495]	0.16698666	
GABRR1	gamma-aminobutyric acid type A receptor subunit rho1 [Source:HGNC Symbol;Acc:HGNC:4090]	0.16693346	
RTKN	rhotekin [Source:HGNC Symbol;Acc:HGNC:10466]	0.16689515	
FBXO48	F-box protein 48 [Source:HGNC Symbol;Acc:HGNC:33857]	0.16491714	
RASA2	RAS p21 protein activator 2 [Source:HGNC Symbol;Acc:HGNC:9872]	0.16437261	
KIRREL3	kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]	0.16335407	
GABRB2	gamma-aminobutyric acid type A receptor subunit beta2 [Source:HGNC Symbol;Acc:HGNC:4082]	0.16311872	
GARNL3	GTPase activating Rap/RanGAP domain like 3 [Source:HGNC Symbol;Acc:HGNC:25425]	0.16278549	
ANKRD50	ankyrin repeat domain containing 50 [Source:HGNC Symbol;Acc:HGNC:29223]	0.1619844	
EVA1A	eva-1 homolog A, regulator of programmed cell death [Source:HGNC Symbol;Acc:HGNC:25816]	0.16145255	
ZNF462	zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]	0.16104865	
KIAA1755	KIAA1755 [Source:HGNC Symbol;Acc:HGNC:29372]	0.15569739	
BICD2	BICD cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17208]	0.15548645	
AMDHD1	amidohydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28577]	0.15468796	
CCDC39	coiled-coil domain containing 39 [Source:HGNC Symbol;Acc:HGNC:25244]	0.15456247	
GPR89B	G protein-coupled receptor 89B [Source:HGNC Symbol;Acc:HGNC:13840]	0.15443714	
RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	0.15168664	
RPS17	ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]	0.14968821	
CARTPT	CART prepropeptide [Source:HGNC Symbol;Acc:HGNC:24323]	0.14965424	
RFESD	Rieske Fe-S domain containing [Source:HGNC Symbol;Acc:HGNC:29587]	0.14964323	
SRBD1	S1 RNA binding domain 1 [Source:HGNC Symbol;Acc:HGNC:25521]	0.1493292	
MED9	mediator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25487]	0.1490331	
GRIK2	glutamate ionotropic receptor kainate type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4580]	0.14783548	
SHC3	SHC adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:18181]	0.1464241	
DISP3	dispatched RND transporter family member 3 [Source:HGNC Symbol;Acc:HGNC:29251]	0.14546417	
SLC18A1	solute carrier family 18 member A1 [Source:HGNC Symbol;Acc:HGNC:10934]	0.14536074	
ARMC6	armadillo repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:25049]	0.14513937	
JMY	junction mediating and regulatory protein, p53 cofactor [Source:HGNC Symbol;Acc:HGNC:28916]	0.1443581	
FEZ2	fasciculation and elongation protein zeta 2 [Source:HGNC Symbol;Acc:HGNC:3660]	0.14427978	
BEND4	BEN domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23815]	0.14276254	
CNNM1	cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]	0.14103112	
PARD3	par-3 family cell polarity regulator [Source:HGNC Symbol;Acc:HGNC:16051]	0.14090888	
GARRE1	granule associated Rac and RHOG effector 1 [Source:HGNC Symbol;Acc:HGNC:29016]	0.13654314	
MCMDC2	minichromosome maintenance domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26368]	0.13598655	
HTRA2	HtrA serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:14348]	0.13552618	
UNC5C	unc-5 netrin receptor C [Source:HGNC Symbol;Acc:HGNC:12569]	0.13539751	
GMEB2	glucocorticoid modulatory element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4371]	0.13441221	
GID4	GID complex subunit 4 homolog [Source:HGNC Symbol;Acc:HGNC:28453]	0.13426918	
MPRIP	myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321]	0.13266477	
OSCP1	organic solute carrier partner 1 [Source:HGNC Symbol;Acc:HGNC:29971]	0.13170563	
PRMT8	protein arginine methyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:5188]	0.13135083	
RAPGEF4	Rap guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:16626]	0.12990253	
DDX17	DEAD-box helicase 17 [Source:HGNC Symbol;Acc:HGNC:2740]	0.12807162	
MFAP4	microfibril associated protein 4 [Source:HGNC Symbol;Acc:HGNC:7035]	0.12683524	
GALNTL6	polypeptide N-acetylgalactosaminyltransferase like 6 [Source:HGNC Symbol;Acc:HGNC:33844]	0.12611657	
RIN2	Ras and Rab interactor 2 [Source:HGNC Symbol;Acc:HGNC:18750]	0.1250975	
CLPB	caseinolytic mitochondrial matrix peptidase chaperone subunit B [Source:HGNC Symbol;Acc:HGNC:30664]	0.12158011	
SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	0.12076561	
P2RY14	purinergic receptor P2Y14 [Source:HGNC Symbol;Acc:HGNC:16442]	0.12027971	
EML4	EMAP like 4 [Source:HGNC Symbol;Acc:HGNC:1316]	0.12021188	
ANOS1	anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211]	0.118827075	
KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	0.11689459	
TRIM67	tripartite motif containing 67 [Source:HGNC Symbol;Acc:HGNC:31859]	0.11451999	
TESK1	testis associated actin remodelling kinase 1 [Source:HGNC Symbol;Acc:HGNC:11731]	0.113933995	
NUP85	nucleoporin 85 [Source:HGNC Symbol;Acc:HGNC:8734]	0.11216056	
HMBOX1	homeobox containing 1 [Source:HGNC Symbol;Acc:HGNC:26137]	0.11154736	
SHKBP1	SH3KBP1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19214]	0.11064315	
KHDRBS3	KH RNA binding domain containing, signal transduction associated 3 [Source:HGNC Symbol;Acc:HGNC:18117]	0.11038494	
JPH3	junctophilin 3 [Source:HGNC Symbol;Acc:HGNC:14203]	0.10781399	
NFX1	nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]	0.10735587	
