NAME	TITLE	SCORE	
CAMK2N1	calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]	-0.07299913	
KLHL12	kelch like family member 12 [Source:HGNC Symbol;Acc:HGNC:19360]	-0.07328572	
MYO9B	myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]	-0.075348146	
CCNB1IP1	cyclin B1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19437]	-0.07539659	
PRLHR	prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]	-0.07554304	
GRM7	glutamate metabotropic receptor 7 [Source:HGNC Symbol;Acc:HGNC:4599]	-0.07614962	
CRHR2	corticotropin releasing hormone receptor 2 [Source:HGNC Symbol;Acc:HGNC:2358]	-0.07668656	
MYADM	myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]	-0.077754885	
SMIM18	small integral membrane protein 18 [Source:HGNC Symbol;Acc:HGNC:42973]	-0.07832814	
SYNPR	synaptoporin [Source:HGNC Symbol;Acc:HGNC:16507]	-0.08078073	
TTC9	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	-0.08285795	
WDR7	WD repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:13490]	-0.08292175	
INSYN2A	inhibitory synaptic factor 2A [Source:HGNC Symbol;Acc:HGNC:33859]	-0.08501889	
MARF1	meiosis regulator and mRNA stability factor 1 [Source:HGNC Symbol;Acc:HGNC:29562]	-0.08699658	
TMEM164	transmembrane protein 164 [Source:HGNC Symbol;Acc:HGNC:26217]	-0.08851167	
FOXN2	forkhead box N2 [Source:HGNC Symbol;Acc:HGNC:5281]	-0.09018552	
MGAT5B	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:24140]	-0.090451576	
IQSEC1	IQ motif and Sec7 domain ArfGEF 1 [Source:HGNC Symbol;Acc:HGNC:29112]	-0.09198041	
KIF1C	kinesin family member 1C [Source:HGNC Symbol;Acc:HGNC:6317]	-0.09236526	
USP34	ubiquitin specific peptidase 34 [Source:HGNC Symbol;Acc:HGNC:20066]	-0.09324568	
GRB14	growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]	-0.09485008	
HUS1B	HUS1 checkpoint clamp component B [Source:HGNC Symbol;Acc:HGNC:16485]	-0.09493455	
SPEN	spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]	-0.10161585	
EML5	EMAP like 5 [Source:HGNC Symbol;Acc:HGNC:18197]	-0.10498228	
ACOT12	acyl-CoA thioesterase 12 [Source:HGNC Symbol;Acc:HGNC:24436]	-0.10534188	
STMP1	short transmembrane mitochondrial protein 1 [Source:HGNC Symbol;Acc:HGNC:41909]	-0.10586557	
UBE2M	ubiquitin conjugating enzyme E2 M [Source:HGNC Symbol;Acc:HGNC:12491]	-0.10654288	
HOOK3	hook microtubule tethering protein 3 [Source:HGNC Symbol;Acc:HGNC:23576]	-0.10871399	
PRRC2B	proline rich coiled-coil 2B [Source:HGNC Symbol;Acc:HGNC:28121]	-0.109489575	
FAM53C	family with sequence similarity 53 member C [Source:HGNC Symbol;Acc:HGNC:1336]	-0.10972945	
MFSD3	major facilitator superfamily domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25157]	-0.11092201	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	-0.11293745	
COQ10A	coenzyme Q10A [Source:HGNC Symbol;Acc:HGNC:26515]	-0.11497842	
GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	-0.11608199	
DUSP26	dual specificity phosphatase 26 [Source:HGNC Symbol;Acc:HGNC:28161]	-0.11688878	
THEM6	thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]	-0.11702651	
EGFLAM	EGF like, fibronectin type III and laminin G domains [Source:HGNC Symbol;Acc:HGNC:26810]	-0.117360555	
MARK4	microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]	-0.11934056	
MCHR2	melanin concentrating hormone receptor 2 [Source:HGNC Symbol;Acc:HGNC:20867]	-0.12009865	
AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	-0.12192649	
GNA12	G protein subunit alpha 12 [Source:HGNC Symbol;Acc:HGNC:4380]	-0.124609925	
PHF21B	PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]	-0.12495291	
PCP4	Purkinje cell protein 4 [Source:HGNC Symbol;Acc:HGNC:8742]	-0.12545258	
UBA6	ubiquitin like modifier activating enzyme 6 [Source:HGNC Symbol;Acc:HGNC:25581]	-0.12593848	
GALNT10	polypeptide N-acetylgalactosaminyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:19873]	-0.12646188	
TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	-0.1276226	
LRRTM4	leucine rich repeat transmembrane neuronal 4 [Source:HGNC Symbol;Acc:HGNC:19411]	-0.12777536	
VMAC	vimentin type intermediate filament associated coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:33803]	-0.12913583	
SCARNA6	small Cajal body-specific RNA 6 [Source:HGNC Symbol;Acc:HGNC:32562]	-0.13552618	
MRPS12	mitochondrial ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10380]	-0.13850962	
COX5B	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	-0.1398195	
APCDD1	APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]	-0.14062716	
HACD4	3-hydroxyacyl-CoA dehydratase 4 [Source:HGNC Symbol;Acc:HGNC:20920]	-0.14279947	
PITPNM2	phosphatidylinositol transfer protein membrane associated 2 [Source:HGNC Symbol;Acc:HGNC:21044]	-0.14687541	
GK3P	glycerol kinase 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:4292]	-0.14706858	
MDFI	MyoD family inhibitor [Source:HGNC Symbol;Acc:HGNC:6967]	-0.14714716	
FAM107A	family with sequence similarity 107 member A [Source:HGNC Symbol;Acc:HGNC:30827]	-0.1486407	
PDPR	pyruvate dehydrogenase phosphatase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:30264]	-0.14908001	
RAB19	RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19982]	-0.14966235	
TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:HGNC Symbol;Acc:HGNC:30212]	-0.1511012	
GGT7	gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4259]	-0.1547671	
GALNT3	polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]	-0.1556558	
MTUS2	microtubule associated scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:20595]	-0.16137269	
UBL4A	ubiquitin like 4A [Source:HGNC Symbol;Acc:HGNC:12505]	-0.16180088	
B3GAT1	beta-1,3-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:921]	-0.16197032	
TULP1	TUB like protein 1 [Source:HGNC Symbol;Acc:HGNC:12423]	-0.16323715	
EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	-0.16366136	
KCNH8	potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]	-0.1651448	
UBB	ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]	-0.16559978	
LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:13940]	-0.17077321	
PLBD2	phospholipase B domain containing 2 [Source:HGNC Symbol;Acc:HGNC:27283]	-0.17419338	
ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1 [Source:HGNC Symbol;Acc:HGNC:29618]	-0.17594737	
LEPROTL1	leptin receptor overlapping transcript like 1 [Source:HGNC Symbol;Acc:HGNC:6555]	-0.17684358	
RNF224	ring finger protein 224 [Source:HGNC Symbol;Acc:HGNC:41912]	-0.17829672	
MRAS	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	-0.17889653	
ENKD1	enkurin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25246]	-0.18163425	
ZBTB26	zinc finger and BTB domain containing 26 [Source:HGNC Symbol;Acc:HGNC:23383]	-0.18205775	
ZC3H12A	zinc finger CCCH-type containing 12A [Source:HGNC Symbol;Acc:HGNC:26259]	-0.1827219	
MSMP	microseminoprotein, prostate associated [Source:HGNC Symbol;Acc:HGNC:29663]	-0.18342666	
BMERB1	bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213]	-0.18490542	
CEP170B	centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362]	-0.18868335	
GFUS	GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]	-0.19119842	
TMEM8B	transmembrane protein 8B [Source:HGNC Symbol;Acc:HGNC:21427]	-0.19294965	
LAMP5	lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]	-0.19344033	
MAJIN	membrane anchored junction protein [Source:HGNC Symbol;Acc:HGNC:27441]	-0.19371295	
ELOB	elongin B [Source:HGNC Symbol;Acc:HGNC:11619]	-0.19371295	
NPC1L1	NPC1 like intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7898]	-0.19752742	
CMKLR1	chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]	-0.19759949	
SLA	Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902]	-0.19759949	
GFOD1	glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]	-0.19840738	
MDFIC2	MyoD family inhibitor domain containing 2 [Source:HGNC Symbol;Acc:HGNC:53442]	-0.20307289	
DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	-0.20701905	
SLC9B2	solute carrier family 9 member B2 [Source:HGNC Symbol;Acc:HGNC:25143]	-0.2087629	
TMEM216	transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018]	-0.21308967	
DMWD	DM1 locus, WD repeat containing [Source:HGNC Symbol;Acc:HGNC:2936]	-0.21399163	
TSTD1	thiosulfate sulfurtransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:35410]	-0.21483149	
SERP2	stress associated endoplasmic reticulum protein family member 2 [Source:HGNC Symbol;Acc:HGNC:20607]	-0.21521004	
SPATA1	spermatogenesis associated 1 [Source:HGNC Symbol;Acc:HGNC:14682]	-0.21532221	
PDCL3	phosducin like 3 [Source:HGNC Symbol;Acc:HGNC:28860]	-0.21573606	
SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	-0.21581377	
METTL21C	methyltransferase 21C, AARS1 lysine [Source:HGNC Symbol;Acc:HGNC:33717]	-0.21828248	
CSKMT	citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]	-0.22077511	
SLC5A10	solute carrier family 5 member 10 [Source:HGNC Symbol;Acc:HGNC:23155]	-0.23002502	
JMJD8	jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]	-0.23036803	
WSCD1	WSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29060]	-0.23230389	
PSTK	phosphoseryl-tRNA kinase [Source:HGNC Symbol;Acc:HGNC:28578]	-0.23291755	
NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	-0.24092272	
LTN1	listerin E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:13082]	-0.24151942	
EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]	-0.24330327	
METTL18	methyltransferase like 18 [Source:HGNC Symbol;Acc:HGNC:28793]	-0.24371666	
TCF24	transcription factor 24 [Source:HGNC Symbol;Acc:HGNC:32275]	-0.24470559	
XRCC2	X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829]	-0.24631123	
SPDEF	SAM pointed domain containing ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:17257]	-0.24703324	
SHLD2	shieldin complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28773]	-0.24810739	
SLC5A7	solute carrier family 5 member 7 [Source:HGNC Symbol;Acc:HGNC:14025]	-0.2522531	
LIN28A	lin-28 homolog A [Source:HGNC Symbol;Acc:HGNC:15986]	-0.25326493	
TPGS1	tubulin polyglutamylase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25058]	-0.25334218	
XPO1	exportin 1 [Source:HGNC Symbol;Acc:HGNC:12825]	-0.25451443	
TMEM114	transmembrane protein 114 [Source:HGNC Symbol;Acc:HGNC:33227]	-0.25488615	
ARHGAP6	Rho GTPase activating protein 6 [Source:HGNC Symbol;Acc:HGNC:676]	-0.25644207	
SAT2	spermidine/spermine N1-acetyltransferase family member 2 [Source:HGNC Symbol;Acc:HGNC:23160]	-0.2567651	
FOXL3	forkhead box L3 [Source:HGNC Symbol;Acc:HGNC:54201]	-0.26634532	
TMEM235	transmembrane protein 235 [Source:HGNC Symbol;Acc:HGNC:27563]	-0.2716278	
GCA	grancalcin [Source:HGNC Symbol;Acc:HGNC:15990]	-0.27349222	
MDFIC	MyoD family inhibitor domain containing [Source:HGNC Symbol;Acc:HGNC:28870]	-0.2742311	
DYNC2H1	dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962]	-0.27525157	
TMEM19	transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]	-0.27563637	
UST	uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]	-0.28463593	
CACNA2D1	calcium voltage-gated channel auxiliary subunit alpha2delta 1 [Source:HGNC Symbol;Acc:HGNC:1399]	-0.28658763	
MYG1	MYG1 exonuclease [Source:HGNC Symbol;Acc:HGNC:17590]	-0.29490897	
F2RL3	F2R like thrombin or trypsin receptor 3 [Source:HGNC Symbol;Acc:HGNC:3540]	-0.29500234	
SLC2A13	solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]	-0.29811126	
SH3RF3	SH3 domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:24699]	-0.29818526	
RAMP1	receptor activity modifying protein 1 [Source:HGNC Symbol;Acc:HGNC:9843]	-0.3015412	
GNG4	G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407]	-0.30519205	
H2BK1	H2B.K variant histone 1 [Source:HGNC Symbol;Acc:HGNC:53833]	-0.32173115	
CDPF1	cysteine rich DPF motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33710]	-0.32352248	
PSMD2	proteasome 26S subunit ubiquitin receptor, non-ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9559]	-0.3240484	
NPAS3	neuronal PAS domain protein 3 [Source:HGNC Symbol;Acc:HGNC:19311]	-0.33231983	
LRRC56	leucine rich repeat containing 56 [Source:HGNC Symbol;Acc:HGNC:25430]	-0.3402647	
USP53	ubiquitin specific peptidase 53 [Source:HGNC Symbol;Acc:HGNC:29255]	-0.34066993	
PKHD1L1	PKHD1 like 1 [Source:HGNC Symbol;Acc:HGNC:20313]	-0.34231278	
RAMP3	receptor activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]	-0.3428773	
TMEM87B	transmembrane protein 87B [Source:HGNC Symbol;Acc:HGNC:25913]	-0.3437482	
SLC39A11	solute carrier family 39 member 11 [Source:HGNC Symbol;Acc:HGNC:14463]	-0.35007313	
RASL10B	RAS like family 10 member B [Source:HGNC Symbol;Acc:HGNC:30295]	-0.36309078	
VIT	vitrin [Source:HGNC Symbol;Acc:HGNC:12697]	-0.3658716	
MRPL49	mitochondrial ribosomal protein L49 [Source:HGNC Symbol;Acc:HGNC:1176]	-0.38138643	
COA4	cytochrome c oxidase assembly factor 4 homolog [Source:HGNC Symbol;Acc:HGNC:24604]	-0.38999707	
MCUR1	mitochondrial calcium uniporter regulator 1 [Source:HGNC Symbol;Acc:HGNC:21097]	-0.39041463	
ATE1	arginyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:782]	-0.39101714	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	-0.40845945	
APBA3	amyloid beta precursor protein binding family A member 3 [Source:HGNC Symbol;Acc:HGNC:580]	-0.4137255	
CALHM1	calcium homeostasis modulator 1 [Source:HGNC Symbol;Acc:HGNC:23494]	-0.4160468	
F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	-0.41847265	
UTP14C	UTP14C small subunit processome component [Source:HGNC Symbol;Acc:HGNC:20321]	-0.41950116	
KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	-0.42195547	
MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	-0.42496756	
KCTD15	potassium channel tetramerization domain containing 15 [Source:HGNC Symbol;Acc:HGNC:23297]	-0.43149474	
ERG28	ergosterol biosynthesis 28 homolog [Source:HGNC Symbol;Acc:HGNC:1187]	-0.44826168	
GPR180	G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]	-0.4509041	
SGPP2	sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]	-0.4517592	
PAQR9	progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131]	-0.4810217	
SYDE1	synapse defective Rho GTPase homolog 1 [Source:HGNC Symbol;Acc:HGNC:25824]	-0.4957658	
WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	-0.5007344	
GDPGP1	GDP-D-glucose phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:34360]	-0.5173879	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	-0.53273606	
SCARNA13	small Cajal body-specific RNA 13 [Source:HGNC Symbol;Acc:HGNC:32570]	-0.5361885	
PYURF	PIGY upstream open reading frame [Source:HGNC Symbol;Acc:HGNC:44317]	-0.5481149	
TIMM22	translocase of inner mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:17317]	-0.55602247	
GM2A	GM2 ganglioside activator [Source:HGNC Symbol;Acc:HGNC:4367]	-0.57612926	
SBNO2	strawberry notch homolog 2 [Source:HGNC Symbol;Acc:HGNC:29158]	-0.5813044	
BOLA2	bolA family member 2 [Source:HGNC Symbol;Acc:HGNC:29488]	-0.6216465	
G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	-0.65425885	
HPDL	4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]	-0.661266	
CFAP77	cilia and flagella associated protein 77 [Source:HGNC Symbol;Acc:HGNC:33776]	-0.6847352	
AK6	adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151]	-0.7247844	
YIPF5	Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]	-0.83795935	
XPO5	exportin 5 [Source:HGNC Symbol;Acc:HGNC:17675]	-0.8702735	
MTERF4	mitochondrial transcription termination factor 4 [Source:HGNC Symbol;Acc:HGNC:28785]	-0.9520676	
KYAT3	kynurenine aminotransferase 3 [Source:HGNC Symbol;Acc:HGNC:33238]	-1.1228567	
